CONS_NO,cons_mean,cons_total,diff_std,lag1_corr,month_std,FLAG,cons_total_zscore
10.53,8.34811296534018,32515.9,8.663093296003414,-0.05856690601259004,5.954111757745017,1,0.03880110265168936
10.54,12.533067458633855,29540.44,12.493342009301104,0.1669169161009822,9.680606508550921,0,0.025753609064082937
10.55,10.311828691539674,19623.41,10.636694821005227,-0.05816286793133891,7.316551934984791,0,-0.017732905738031823
10.56,8.52122929092114,25717.07,6.116278500677596,0.3632352397936407,5.4078243582769545,1,0.008988001205786503
10.57,12.01064845173042,32969.23,9.858364651260862,-0.04145152302140222,6.801308881950459,0,0.04078897016396297
10.58,7.451415094339622,7898.5,7.9302228517850075,0.0007873784963524762,5.6264022295423075,0,-0.06914703600369235
10.59,12.661842374616173,37111.86,19.47855338378152,-0.14661667447779309,12.86089486640045,1,0.058954544011645654
10.6,11.177101280558789,57606.78,9.037433238081226,0.16837208031263268,7.002590200610264,0,0.14882546725662504
10.61,9.030164126611957,15405.46,6.234079310526174,-0.0832946552349203,4.217930961947888,0,-0.03622876035474469
10.62,9.909236947791165,14804.4,11.318626087393099,0.03187677682593745,8.133033427696828,0,-0.03886442895582375
10.63,11.792860394537177,31085.98,13.317177826461542,-0.13229528979258354,8.845494911475692,0,0.03253085467968161
10.64,8.45749177330896,23131.24,8.841751948948751,0.10159094501564887,6.586549057062666,1,-0.0023509515422391
10.65,8.47064446366782,19584.13,10.864878242470155,-0.1962077062458176,7.031637835780752,0,-0.0179051498778022
10.66,9.761786417322835,19835.95,9.506054435182765,0.2092741771472641,7.5712677600170055,1,-0.016800910588673446
10.67,16.932177177177177,45107.32,18.17364992146204,0.11154315950072513,13.62913459250621,0,0.09401490882245257
10.68,6.517578297309219,14775.35,7.425125561113716,0.10476476926556212,5.531238480991152,1,-0.03899181419666717
10.69,9.511973878758008,38599.59,7.441824114773188,0.01921647047366971,5.317505003770114,1,0.06547829080544884
10.7,8.625451000779828,33182.11,10.067553455339157,-0.15972588242870148,6.610976871799962,0,0.041722456224918124
10.71,11.981980830670926,18751.8,6.541222981034151,0.12256723282421018,4.938463301711618,0,-0.021554945317086367
10.72,8.582717726991971,13895.42,7.541524106032553,-0.08941881106242015,5.109221079787628,1,-0.042850337259502
10.73,9.873415657036347,21188.35,10.48629773845364,-0.16195772205353734,6.851645860758627,0,-0.010870590460733942
10.74,10.18642402435649,36803.55,8.519104273660284,-0.04815400569631719,5.882753465453017,1,0.05760259414574428
10.75,14.476237623762376,35090.4,17.588486522696062,-0.19214350527059237,11.378233972024354,1,0.05009037296326898
10.76,10.819812517231872,39243.46,14.3095149790391,0.05038280570754617,10.388198282949675,1,0.06830168271670027
10.77,9.12227078891258,25670.07,11.336051705946481,-0.0021981079657320277,8.007269069268762,0,0.008781904602700761
10.78,8.18484012539185,26109.64,7.800319283941702,-0.0022788170523176223,5.505400102600746,1,0.01070943404564543
10.79,12.363382113821139,38017.4,7.083654648436716,0.12190254136113829,5.349672293654943,1,0.06292536779799167
10.8,9.86172231054584,18609.07,7.840430796623117,-0.08085763223945674,5.325655750691168,1,-0.02218082123535079
10.81,9.476565406075636,15285.7,9.038405933737025,0.05681624519105463,6.550463235514421,0,-0.03675391203954359
10.82,12.059734789391575,23190.87,13.078482998534131,-0.2087508430159787,8.421135132298135,1,-0.002089471958366712
10.83,9.639896678966789,13062.06,7.455022213203954,-0.14081940534619897,4.944249783698159,0,-0.046504649283917614
10.84,11.007979124383878,37966.52,8.239471209440156,0.08158999164107053,6.0585435466498625,1,0.06270225726256606
10.85,9.09094351732991,14163.69,9.25907239073934,0.02309798442831603,6.564887528173827,1,-0.04167396415929323
10.86,11.39890439932318,26947.01,7.372627457640775,0.09067532004742622,5.469653111419835,0,0.01438133005683495
10.87,6.577222222222222,15272.31,7.284689065933023,-0.10541263620864574,4.871884738599175,0,-0.03681262764625249
10.88,11.57386464826358,12997.45,9.452990636744918,0.01295802698945827,6.734054886721839,0,-0.04678796633764888
10.89,12.76523695976155,42827.37,10.25454788097309,0.18768207527303377,8.041508118965083,1,0.0840172503074454
10.9,16.834216748768473,17086.73,10.077705435319402,0.19170786548886198,7.940042165640553,1,-0.028856334059639048
10.91,14.987498613422074,54044.92,22.46688638677905,-0.02089969207188423,15.733342336096625,1,0.1332065896679659
10.92,11.31755527743012,27128.18,8.307548647503507,0.22729268957570714,6.674250872160162,0,0.01517576668621887
10.93,9.033312101910829,31201.06,10.824396264530648,-0.16109978394380356,7.1012422827098645,1,0.03303548440485411
10.94,8.98935403104657,17951.74,6.777557689410226,0.2552695810324243,5.54802429103457,0,-0.025063235705698666
10.95,10.452229574223244,36331.95,9.874868982931794,0.08449631009103195,7.278163671287557,0,0.0555346120603137
10.96,10.653247950819672,41590.28,8.572859356406815,0.1354812032031902,6.514671203312488,1,0.07859256846252326
10.97,10.317129291453616,14124.15,10.779463022972939,0.036025915893951314,7.717786882707536,0,-0.04184734840793175
10.98,9.397725067385444,34865.56,7.170100340354403,0.1707142717423005,5.565479651513344,0,0.049104441894379645
10.99,9.494648682559598,15134.47,7.560524146503705,-0.1382484967936035,5.004350183118842,0,-0.03741706074772778
100.58,63.56446808510638,20912.71,7.66084616177437,0.8801378279097262,15.833692422973428,1,-0.01207928126232019
100.72,69.15483460559797,27177.850000000002,3.5570302088469274,0.49058116049918804,3.007559965241624,1,0.015393571330373532
101.87,33.716575682382135,13587.78,7.43908948709401,0.9645086050757101,28.282931677084406,1,-0.04419934915255088
102.79,16.37554707379135,6435.59,11.221146989706599,0.9278334613871235,29.920175178654706,0,-0.07556194625092985
102.9,57.47073891625615,23333.12,8.876765756570897,0.8589598293772085,16.847864959885488,0,-0.0014657008564742276
102.97,8.486756756756757,3140.1,8.131568616535771,0.9361935859951354,23.13421019188597,0,-0.09001278230418584
1020.8,69.12551724137931,28064.96,3.5421319865161704,0.632575130290372,3.7696833172643767,1,0.019283578938105273
105.65,48.21743842364532,19576.28,13.918061312304577,0.78813102249078,21.599212492819337,1,-0.017939572395551637
106,69.1565671641791,27800.94,7.486164371692623,0.0684335766060689,2.7763649966379433,0,0.018125842232856387
106.13,42.28102756892231,16870.13,6.108512198114085,0.9811407938388373,31.86633344159344,0,-0.02980613244747674
107.33,23.202153284671535,6357.39,9.028793237824981,0.909157973210506,21.532545877388255,1,-0.07590485591819167
107.6,32.14103225806451,9963.72,8.848106934867685,0.9524863554595824,29.160271394965175,1,-0.06009097586274054
108.1,69.73773399014779,28313.52,0.6047927392303439,0.4962945420910153,0.2471514891555473,0,0.020373523016041277
11,15.185792185487333,35367.71,13.999022061645851,0.031866705372710566,10.076222280089977,0,0.05130638677181593
11.01,8.820817772054088,27397.46,6.067487697100618,0.11215649853654101,4.551442189176135,0,0.01635656867087692
11.02,11.644650205761316,36785.45,21.228561152122737,-0.17180533309987286,13.884232988575683,1,0.0575232250283857
11.03,7.1275905245346864,21062.03,7.398658273245633,0.06938595515784535,5.422531162709375,1,-0.011424507969282682
11.04,14.116553884711779,22530.02,7.852294734270812,0.35755978846703684,6.938144231130006,0,-0.004987321748775482
11.05,10.47718884832393,31567.77,8.067744841379373,0.08226846345942221,5.955260877166675,1,0.034643520262674796
11.06,12.60308818279186,35301.25,13.73167630488648,-0.004613752793383014,9.680647782188482,1,0.05101495740498448
11.07,10.119791595490263,29620.63,8.188760107238117,-0.04906623783330849,5.656008478095661,1,0.026105244949220088
11.08,10.935830999066292,23424.55,19.00849604636046,-0.006732536963783757,13.380111639425465,0,-0.0010647771879608353
11.09,13.720950657894738,41711.69,19.64600251448804,-0.08929281676433043,13.3246332163546,0,0.07912495545360072
11.1,8.677085062240662,16729.42,8.71241943777332,0.0924699650577823,6.446816462524449,0,-0.030423150596842596
11.11,9.087558941920644,31606.53,8.095353497075884,0.1960956058475637,6.380126577276169,0,0.0348134841847089
11.12,11.205566502463054,9098.92,12.705242120010809,-0.34289203419799325,7.770766924314081,0,-0.06388315335951818
11.13,8.129613764044944,11576.57,4.984949660953891,0.10798646205267423,3.725711791039696,1,-0.05301857360131843
11.14,8.963638479441427,23108.26,6.686542413883687,-0.060071871793018004,4.594806039467497,0,-0.002451719626045717
11.15,16.626435643564356,33585.4,26.544139579210444,-0.15186660862605186,17.496274917844765,1,0.04349089663041704
11.16,11.593778033352502,20161.58,11.54853550604214,0.10672518449812585,8.645175937955363,1,-0.015373011932017908
11.17,11.551318777292577,13226.26,14.538424540995454,0.0671436471721383,10.67282139512018,0,-0.045784626683349976
11.18,9.577314974182444,11128.84,11.193991762180822,-0.21718672039518716,7.189110500415738,0,-0.05498188492258607
11.19,10.444326875310482,42048.86,8.016190321008816,0.19857333875833658,6.334821088410595,1,0.08060345740386496
11.2,7.808883812010444,23926.42,9.324582976959222,-0.061205814649924015,6.4077397253733706,1,0.0011359398799251441
11.21,9.449798177083332,29029.78,12.205126762840562,-0.09848817372909754,8.240627445799337,0,0.023514347546385813
11.22,10.34968710359408,24477.01,8.329166884889224,0.23314693914799023,6.730736743700295,0,0.0035502958095629867
11.23,10.601934739617667,32166.27,8.785874318051112,0.08885119811591755,6.4993556209305945,0,0.037267963176436845
11.24,14.689552941176471,37458.36,21.10494592731389,-0.09067313940296283,14.309578109344798,1,0.06047395833013947
11.25,10.273236975857689,32340.15,7.493325671869488,0.11605399087965437,5.63850225848205,0,0.03803043290717193
11.26,11.317232968881413,13456.19,6.7130436034839445,-0.02753726315629924,4.693179534664222,0,-0.04477637579084988
11.27,8.609513368983956,16099.789999999999,9.203696775871434,-0.12333833072969817,6.114028853731507,1,-0.03318409962239314
11.28,9.856554441260744,27519.5,6.050001575703921,0.06609002520055135,4.424484001708376,0,0.01689171823344254
11.29,12.897050730868443,14999.27,8.584533196768586,-0.03330063234257096,5.981731749452063,0,-0.038009917359157396
11.3,9.290605355064027,15961.26,8.585917686450339,0.013257114616382673,6.106887100392561,0,-0.03379155839740308
11.31,10.185948657421068,34520.18,7.360601664548852,0.09180605241658264,5.44954751862999,1,0.047589938814087025
11.32,8.521537507749535,13745.24,11.634797022919805,0.21515558557631778,9.285464727361598,1,-0.043508881681872565
11.33,9.649722966934764,21596.08,10.884331260508187,-0.03957139008822389,7.546612974922013,0,-0.009082680503794576
11.34,7.347164056059357,8912.11,10.88446987144375,-0.03836144887890834,7.570031623035323,1,-0.06470232158127238
11.35,9.41684225431889,33250.87,9.087875322281407,0.08682776310290533,6.728019039146548,1,0.04202397117019847
11.36,9.273257383966245,21977.62,6.71008511172751,0.02304253934075272,4.7853661699987,1,-0.007409614590149185
11.37,11.411518072289155,18943.12,10.546266349161582,-0.05132782330012545,7.189459934199088,1,-0.020716000591504153
11.38,9.744393978717882,37545.15,10.264796576221295,0.015330373281168794,7.314799415307729,0,0.06085453544039079
11.39,11.48372323921812,37012.04,10.1445568278315,0.1322115089760081,7.69360450118305,1,0.058516829906964406
11.4,12.653025237627007,38604.38,13.353368457060336,0.06689865625191563,9.778530568592274,1,0.06549929511882716
11.41,12.809543128654973,35046.91,14.546350565270181,0.03659582151019837,10.491940641102316,1,0.04989966782990306
11.42,11.710672514619882,36045.45,7.621339623325701,0.06066949756307612,5.516057319114354,0,0.05427829978831232
11.43,9.511816733067729,11937.33,7.527248589179563,-0.019048308866205288,5.277767584425043,0,-0.051436628696441576
11.44,9.342596876807404,16153.35,7.270750905716506,0.2458244839521744,5.920262753378854,1,-0.03294923719555755
11.45,11.941936470588237,50753.23,17.500687514453098,0.056604420022969906,12.750988098975215,0,0.1187724167443211
11.46,9.91445809565599,22595.05,9.132652442994086,-0.05765760980121165,6.28368867933845,1,-0.004702162980718768
11.47,10.4962890625,24183.45,8.506264434743457,0.29969281778952334,7.187617881071308,0,0.00226302519675767
11.48,11.868965192850423,25233.42,7.322106252761999,0.1832065494571971,5.729110790720817,1,0.006867179459352049
11.49,9.473127225639367,29262.49,8.186970945258093,-0.08043269061459005,5.557241221930962,1,0.024534788833706737
11.5,11.638336842105263,22112.84,7.337201181099083,0.40240649841550935,6.695102282123945,0,-0.006816670278037393
11.51,7.797016666666666,14034.63,7.451323866625649,-0.18035889141538933,4.848958207844775,0,-0.042239896661298466
11.52,9.156641422456373,27808.72,7.684166050976123,0.14182145956031103,5.8648015342890565,1,0.01815995779821825
11.53,11.298977891701378,35264.11,15.403519734033772,0.08618355869784927,11.404940489856976,1,0.05085209723820566
11.54,9.89443604284814,15702.47,11.450544224880067,0.011766163227025946,8.16611516368554,0,-0.03492636137426605
11.55,9.41084480600751,15038.53,6.184787709033462,0.07616776903498079,4.541665197336434,0,-0.03783776092006918
11.56,12.691270758122744,52732.23,9.761615483782064,0.15451377126754356,7.497866113603798,1,0.1274503992444633
11.57,11.309022508038584,35171.06,11.977951964807648,0.039515145158307674,8.645374617380364,1,0.05044406981443696
11.58,10.761666666666667,11428.89,11.060099365232132,-0.09702491780619085,7.538222833293671,0,-0.05366615543841848
11.59,8.439722650231126,5477.38,7.340837578458068,-0.1108899348350503,4.953459778124148,0,-0.07976372978375514
11.6,13.597289666854884,24080.8,12.312729998252568,0.15631994182275769,9.482458472533905,1,0.0018129014455501872
11.61,11.612525188916877,18440.69,15.093526016744915,0.08165994669878972,11.153769086834183,1,-0.022919173278490735
11.62,9.7120113582584,20521.48,6.347051708285662,0.11078792663684733,4.73331711643544,0,-0.01379483815647412
11.63,11.755177565515552,47996.39,10.56796973895112,0.062389841540545776,7.694188226300633,1,0.10668357931345095
11.64,13.432527777777777,53192.81,10.61470430630369,0.2113010762930289,8.449703644940884,1,0.1294700582540214
11.65,8.716719858156027,19664.92,6.774518473123839,-0.0396847993339934,4.694330064957187,0,-0.017550882972200147
11.66,9.841839447102606,37025.0,6.337479773329987,0.13396737900028624,4.810560891340007,0,0.05857365994900677
11.67,9.259048076923078,28888.23,9.617191180487058,-0.17126776612047084,6.275037298469944,1,0.022893645968369077
11.68,13.995730800990918,16948.83,11.016919136988795,0.021148770985406063,7.840949685179304,1,-0.029461030263160822
11.69,10.546918730986528,24268.46,8.823641741339836,0.029411543642130986,6.291399926358005,0,0.0026357969462963635
11.7,9.687001424501425,27201.1,6.386668154861804,0.23288691785805918,5.16357918430714,0,0.015495523373389336
11.71,11.004557649313318,34455.27,12.1256369469087,-0.18359087209885672,7.890897601563229,0,0.047305306250123275
11.72,10.659059485530546,13259.87,6.241476460652586,0.21966231909713493,5.004212628431307,1,-0.045637245686973124
11.73,10.630895153313551,21495.67,7.615156660070907,0.02615362787410343,5.460004085364877,1,-0.009522981778599683
11.74,12.419598470363288,45468.15,15.328394121312568,-0.006873056366597166,10.810692893741214,0,0.095597160679717
11.75,10.69272786037492,33083.3,8.248788367728586,0.10131960826650156,6.148798873764644,1,0.041289171004686175
11.76,9.73660162189559,38420.63,8.593540553254565,0.04648568264869186,6.221665319597811,0,0.06469354510144407
11.77,10.716020461245014,61799.29,10.9538720146856,-0.002431098675996814,7.720144862065638,1,0.1672097666056251
11.78,8.2561097620204,16999.33,9.496076744136074,-0.20690390020687166,6.1055412401765095,0,-0.029239586040696354
11.79,10.612911311053983,16513.69,11.719485836799144,-0.33941167867450805,7.175072775400449,0,-0.03136913400500615
11.8,9.686082949308755,18916.92,7.262366172446573,0.028944354611826456,5.179404351484079,1,-0.020830888485139188
11.81,12.298514522821575,14819.71,9.877112716268252,-0.09220298571812859,6.682349470722254,0,-0.0387972940836271
11.82,11.362405714285714,39768.42,12.035771645178452,0.06272104382331273,8.794217252676432,1,0.07060365022214475
11.83,12.961736577181208,15450.39,12.500067302138028,-0.049578137724507414,8.649074350800282,0,-0.03603174077226294
11.84,12.101389578163772,14630.58,10.867435312333535,-0.033427493934651775,7.557723632622809,0,-0.03962663558451234
11.85,10.848305509181971,12996.27,10.132026961808615,-0.11977032759815354,6.788847233753972,0,-0.04679314067789656
